# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS6015.BIN	1:02	0	53	1FB2	事実を告げる		Tell the Truth	ours		menu option, declared width 20 columns
m/MS6015.BIN	1:02	1	67	1FB2	適当にごまかす		Make an Excuse	ours		menu option, declared width 20 columns
m/MS6015.BIN	1:99	0	0	DATA	{02:09}お前は{02:09}		...You are...	ours		reads: ・・・お前は・・・
m/MS6015.BIN	1:99	1	16	1F01	\n{02:09}だよな？\n<wait>		 {04:FF}\n...aren't you?\n<wait>	ours		reads: \n・・・だよな？\n<wait> @rebase-tagdiff
m/MS6015.BIN	1:9A	0	0	DATA	オレを　オレを{08:47}呪縛{08:42}解き放{08:52}くれ！\n<wait>		Free me... free me from this curse!\n<wait>	ours		reads: オレを　オレをこの呪縛から解き放ってくれ！\n<wait>
m/MS6015.BIN	1:9B	0	0	DATA	も、{08:5C}　オレ{02:09}は{02:09}・\n<wait>		I... can't... take... it... anymore...\n<wait>	ours		reads: も、もう　オレ・・・は・・・・\n<wait>
m/MS6015.BIN	1:9C	0	0	DATA	ぐ・・はあアアァァァ！\n喰ウ喰ウ喰ウゥッ！\n<wait>		Guh... haaaAAAH!\nEat, eat, EEEAT!\n<wait>	ours		
m/MS6015.BIN	1:9D	0	0	DATA	うがあぁ！　こ、コロス！\n<wait>		Ughaaah! I'll... KILL you!\n<wait>	ours		
m/MS6015.BIN	1:9E	0	0	DATA	オレの側に来るなぁっ！\n<wait>		Don't come near meee!\n<wait>	ours		
m/MS6015.BIN	1:9F	0	0	DATA	はグウぅぅ！\nあ・アタマが、頭がいてェぇえ！\n<wait>		Haguuh!\nM-my head, my head huuurts!\n<wait>	ours		
m/MS6015.BIN	1:A0	0	0	DATA	ああぁぁ！俺を助ケテクれぇぇ！\n<wait>		Aaaah! Somebody heeelp me!\n<wait>	ours		
m/MS6015.BIN	1:A1	0	0	DATA	おぉぉぉ！　何と{08:68}{02:09}\n<wait>		Ooohh! What a......\n<wait>	ours		reads: おぉぉぉ！　何という・・・\n<wait>
m/MS6015.BIN	1:A2	0	0	DATA	こっちに来て{08:26}け{08:25}{02:09}\n<wait>		You mustn't come over here......\n<wait>	ours		reads: こっちに来てはいけない・・・\n<wait>
m/MS6015.BIN	1:94	0	0	DATA	あぁ！体が崩れて{08:83}{02:09}！\n<wait>		Ahh! My body's falling apart......\n<wait>	ours		reads: あぁ！体が崩れてしまう・・・！\n<wait>
m/MS6015.BIN	2:33	0	0	DATA	お願いだ　		I'm begging you	ours		
m/MS6015.BIN	2:57	0	0	DATA	そうか		I see	ours		
m/MS6015.BIN	4:93	0	0	DATA	ヒ・ヒィー！　オレが何を{08:4B}{08:5F}ぁー！　\n<wait>		Hi-hiiii! What did I ever doooo!?\n<wait>	ours		reads: ヒ・ヒィー！　オレが何をしたんだぁー！　\n<wait>
m/MS6015.BIN	4:31	0	0	DATA	お前に　用は無い{02:09}\n<wait>		I've got no business with you....\n<wait>	ours		reads: お前に　用は無い・・・\n<wait>
m/MS6015.BIN	4:08	0	0	DATA	{08:48}をやる{02:09}\n<wait>		Here, take this....\n<wait>	ours		reads: これをやる・・・\n<wait>
m/MS6015.BIN	4:17	0	0	DATA	何を{08:8E}ぅ！\n<wait>		What are you doooing!?\n<wait>	ours		reads: 何をするぅ！\n<wait>
m/MS6015.BIN	4:70	0	0	DATA	本当かぁ{02:09}？		Is that trueee...?	ours		reads: 本当かぁ・・・？
m/MS6015.BIN	4:14	0	0	DATA	まあ{08:7F}　		Fine, whatever...	ours		reads: まあいい　
m/MS6015.BIN	4:20	0	0	DATA	{01:2A}\n<wait>	{01:2A}\n<wait>	Thank you...\n<wait>	ours		reads: ありがとう\n<wait>
m/MS6015.BIN	4:28	0	0	DATA	ゆるせねぇ！\n<wait>		Unforgivable!\n<wait>	ours		
m/MS6015.BIN	4:72	0	0	DATA	まずは　		First...	ours		
m/MS6015.BIN	4:7B	0	0	DATA	死ねぇ！\n<wait>		Die!\n<wait>	ours		
m/MS6015.BIN	4:5D	0	0	DATA	知らん\n<wait>		Dunno.\n<wait>	ours		
m/MS6015.BIN	4:75	0	0	DATA	お前　		You	ours		
m/MS6015.BIN	4:75	1	12	1F01	{08:52}{08:68}のか{02:09}\n<wait>		 -- so that's your name, {04:FF}...\n<wait>	ours		reads: っていうのか・・・\n<wait> @rebase-tagdiff
m/MS6015.BIN	4:02	0	0	DATA	{08:81}あ　		Well then...	ours		reads: じゃあ　
m/MS6015.BIN	4:05	0	0	DATA	{08:81}あな{02:09}\n<wait>		See you around...\n<wait>	ours		reads: じゃあな・・・\n<wait>
m/MS6015.BIN	4:7F	0	0	DATA	こっちにこいよ{02:09}\n<wait>		Come over here....\n<wait>	ours		reads: こっちにこいよ・・・\n<wait>
