# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0052.BIN	0:00	0	24	1F03	{=89}{=13}	{=89}{=13}				
m/MS0052.BIN	0:00	1	88	1FD2	医者：		Doctor:	v005		
m/MS0052.BIN	0:00	2	101	09	ファームで見つ{08:18}女の子の死体{08:62}司法解剖が終わっ{08:50}{08:45}に安置{03:0C}る\n予定だ。\n<wait>		We still need to run a full autopsy on the girl who was discovered\nat the farm. Once that is done, her body will be stored here.\n<wait>	v005		reads: ファームで見つかった女の子の死体は、司法解剖が終わったらここに安置される\n予定だ。\n<wait>
m/MS0052.BIN	0:00	3	179	1FD2	医者：		Doctor:	v005		
m/MS0052.BIN	0:00	4	187	1FD3	{03:0B}犯人が特定出来て{08:25}{08:6A}て、{01:2F}だよな。\n次の犠牲者が出なきゃ{08:7F}{08:84}。\n<wait>		Still, I am a bit worried that we don't know who the murderer is yet.\nI really hope that there won't be anymore victims.\n<wait>	v005		reads: しかし、犯人が特定出来てないなんて、不気味だよな。\n次の犠牲者が出なきゃいいけど。\n<wait>
m/MS0052.BIN	0:00	5	261	09	霊安室の死体安置ＢＯＸ{08:62}全て電子ロックで開閉を制御{03:0C}{08:14}{08:5F}。\n<wait>		The corpse storage cabinets have been locked using electric locks.\n<wait>	v005		reads: 霊安室の死体安置ＢＯＸは、全て電子ロックで開閉を制御されているんだ。\n<wait>
m/MS0052.BIN	0:00	6	328	1FD2	医者：		Doctor:	v005		
m/MS0052.BIN	0:00	7	336	1FD3	入るのは勝手{08:74}ど、何の意味も無いよ。\n<wait>		While you could force them open, you can't see the point in doing so.\n<wait>	v005		reads: 入るのは勝手だけど、何の意味も無いよ。\n<wait>
m/MS0052.BIN	0:00	8	378	00	{08:45}は霊安室。\n{08:10}で亡く{08:16}人{08:62}殆ど{08:45}に安置{03:0C}る。\n<wait>		This is the morgue.\nMost of those who have died inside the shelter rest here.\n<wait>	v005		reads: ここは霊安室。\nシェルターで亡くなった人は、殆どここに安置される。\n<wait>
m/MS0052.BIN	0:00	9	453	1FD2	看護婦：		Nurse:	v005		
