# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0053.BIN	0:00	0	8	1F03						
m/MS0053.BIN	0:00	1	90	1FD2	医者：					
m/MS0053.BIN	0:00	2	98	1FD3	一体何があ{08:51}ん{08:55}か！\n<wait>					reads: 一体何があったんですか！\n<wait>
m/MS0053.BIN	0:00	3	127	1FD2	医者：					
m/MS0053.BIN	0:00	4	135	1FD3	患者の混乱を抑{08:28}のが大変{08:55}！<wait>{01:2D}にも連絡がつか{08:25}し{02:08}\n<wait>					reads: 患者の混乱を抑えるのが大変です！<wait>管理部にも連絡がつかないし‥‥‥\n<wait>
m/MS0053.BIN	0:00	5	198	1FD2	声：					
m/MS0053.BIN	0:00	6	204	1FD3	先生！　患者さんの容態が！！\n<wait>					
m/MS0053.BIN	0:00	7	241	1FD2	医者：					
m/MS0053.BIN	0:00	8	249	1FD3	解{08:12}　今行く！！\nクソッ{08:72}<wait>早く何とか{08:4A}下{08:49}ッ！！\n<wait>					reads: 解った！　今行く！！\nクソッ‥‥<wait>早く何とかして下さいッ！！\n<wait>
m/MS0053.BIN	0:00	9	319	09	ﾅ					
m/MS0053.BIN	0:00	10	328	00	{04:FE}：					reads: ：; reads: ： @refalign
m/MS0053.BIN	0:00	11	334	1FD3	あ{08:72}	Ah... 				reads: あ‥‥; reads: あ‥‥ @ours-2026-09-05
m/MS0053.BIN	0:00	12	344	1F01	くん{08:72}私{02:08}{08:72}？\n<wait>	... I............?\n<wait>				reads: くん‥‥私‥‥‥‥‥？\n<wait>; reads: くん‥‥私‥‥‥‥‥？\n<wait> @ours-2026-09-05
m/MS0053.BIN	0:00	13	367	1FD0	医療施設に入{08:51}時、	When they entered the medical facility, 				reads: 医療施設に入った時、; reads: 医療施設に入った時、 @ours-2026-09-05
m/MS0053.BIN	0:00	14	391	1F01	の意識が戻{08:51}。\n<wait>	 regained consciousness.\n<wait>				reads: の意識が戻った。\n<wait>; reads: の意識が戻った。\n<wait> @ours-2026-09-05
m/MS0053.BIN	0:00	15	450	1FB2	君は気絶{08:4B}{08:5F}					reads: 君は気絶したんだ; menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0053.BIN	0:00	16	464	1FB2	{01:32}？					reads: 大丈夫？; menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0053.BIN	0:00	17	494	1F01	：	:				reads: ：; reads: 山瀬勇 @rebase-new @ours-2026-09-05
m/MS0053.BIN	0:00	18	498	1FD3	{08:72}うん{08:72}{01:32}だと思う{02:08}\n<wait>	...Yeah... I think I'm all right.........\n<wait>				reads: ‥‥うん‥‥大丈夫だと思う‥‥‥\n<wait>; reads: ‥‥うん‥‥大丈夫だと思う‥‥‥\n<wait> @ours-2026-09-05
m/MS0053.BIN	0:00	19	533	1F01	はそう言いながらも、{08:76}足元がふらつき、顔色も良く{08:25}。\n<wait>	 said so, but she was still unsteady on her feet and pale.\n<wait>				reads: はそう言いながらも、まだ足元がふらつき、顔色も良くない。\n<wait>; reads: ： @rebase-tagdiff @rebase-unmatched idx19 en=Yuuka: @refalign @seamfix-2026-09-05
