# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0019.BIN	0:00	0	2	1FD0	誰も{08:24}{02:08}\n		There's no one here...\n	v005		reads: 誰もいない‥‥‥\n; reads: 誰もいない‥‥‥\n @refalign
m/MS0019.BIN	0:01	0	199	1FD0	歩き出{08:4B}途端、一人の男とぶつか{08:12}\n<wait>	The moment he set off, he bumped into a man!\n<wait>			draft	reads: 歩き出した途端、一人の男とぶつかった！\n<wait>; reads: 歩き出した途端、一人の男とぶつかった！\n<wait> @ours-2026-09-05
m/MS0019.BIN	0:01	1	266	1FD2	男性：	Man:			draft	@ours-2026-09-05
m/MS0019.BIN	0:01	2	274	1FD3	あっ！　す、すまん！\nちょ{08:53}考え事を{08:4A}たも{08:5F}{08:42}{08:72}\n<wait>	Oh! S-sorry!\nI was lost in thought there......\n<wait>			draft	reads: あっ！　す、すまん！\nちょっと考え事をしてたもんだから‥‥\n<wait>; reads: あっ！　す、すまん！\nちょっと考え事をしてたもんだから‥‥\n<wait> @ours-2026-09-05
m/MS0019.BIN	0:01	3	330	1FD2	男性：	Man:			draft	@ours-2026-09-05
m/MS0019.BIN	0:01	4	338	1FD3	{01:32}かい？\n<wait>	You all right?\n<wait>			draft	reads: 大丈夫かい？\n<wait>; reads: 大丈夫かい？\n<wait> @ours-2026-09-05
m/MS0019.BIN	0:01	5	365	1FD2	男性：	Man:			draft	@ours-2026-09-05
m/MS0019.BIN	0:01	6	373	1FD3	ん{08:72}？　そっちの女の子が、{01:32}そう{08:81}{08:25}な{08:72}\n<wait>{08:48}くらいだっ{08:50}、治{08:2A}か{08:72}な{08:72}\n<wait>	Hm...? That girl there doesn't look all right...\n<wait>If it's only this much, I can probably... treat it...\n<wait>			draft	reads: ん‥‥？　そっちの女の子が、大丈夫そうじゃないな‥‥\n<wait>これくらいだったら、治せるか‥‥な‥‥\n<wait>; reads: ん‥‥？　そっちの女の子が、大丈夫そうじゃないな‥‥\n<wait>これくらいだったら、治せるか‥‥な‥‥\n<wait> @ours-2026-09-05
m/MS0019.BIN	0:01	7	455	1FD0	男はそう言うと、{08:03}の手当てを始めた。\n<wait>	So saying, the man began treating Emi.\n<wait>			draft	reads: 男はそう言うと、英美の手当てを始めた。\n<wait>; reads: 男はそう言うと、英美の手当てを始めた。\n<wait> @ours-2026-09-05
m/MS0019.BIN	0:01	8	500	1FD2	男性：	Man:			draft	@ours-2026-09-05
m/MS0019.BIN	0:01	9	508	1FD3	{01:32}だ。絶対に悪い{08:69}にはし{08:25}{02:08}\nぶつ{08:18}お詫びさ。\n<wait>	Don't worry. I'd never do anything to hurt her......\nIt's my apology for bumping into you.\n<wait>			draft	reads: 大丈夫だ。絶対に悪いようにはしない‥‥‥\nぶつかったお詫びさ。\n<wait>; reads: 大丈夫だ。絶対に悪いようにはしない‥‥‥\nぶつかったお詫びさ。\n<wait> @ours-2026-09-05
m/MS0019.BIN	0:01	10	604	1FD2	男性：	Man:			draft	@ours-2026-09-05
m/MS0019.BIN	0:01	11	612	1FD3	よし！　{08:76}間に合うな！\n<wait>	Right! Still in time!\n<wait>			draft	reads: よし！　まだ間に合うな！\n<wait>; reads: よし！　まだ間に合うな！\n<wait> @ours-2026-09-05
m/MS0019.BIN	0:01	12	668	1FD0	{08:03}は蘇生{08:4B}。\n<wait>	Emi was revived.\n<wait>			draft	reads: 英美は蘇生した。\n<wait>; reads: 英美は蘇生した。\n<wait> @ours-2026-09-05
m/MS0019.BIN	0:01	13	689	1FD2	男性：	Man:			draft	@ours-2026-09-05
m/MS0019.BIN	0:01	14	697	1FD3	ふう{08:72}まずは{08:48}で安心だな。\n{08:8F}、{08:47}{08:7E}外に出{08:69}{08:6A}て思わ{08:25}方が{08:7F}ぜ。\n応急処置程度だ{08:42}な{02:08}後でちゃんと{03:10}{08:4A}や{08:52}くれ。\n	Phew... that's one worry off my mind.\nBut don't go thinking of heading outside like this.\nIt's only first aid...... make sure she gets properly healed later.\n			draft	reads: ふう‥‥まずはこれで安心だな。\nだが、このまま外に出ようなんて思わない方がいいぜ。\n応急処置程度だからな‥‥‥後でちゃんと回復してやってくれ。\n; reads: ふう‥‥まずはこれで安心だな。\nだが、このまま外に出ようなんて思わない方がいいぜ。\n応急処置程度だからな‥‥‥後でちゃんと回復してやってくれ。\n @ours-2026-09-05
m/MS0019.BIN	0:01	15	867	1FD2	男性：	Man:			draft	@ours-2026-09-05
m/MS0019.BIN	0:01	16	875	1FD3	{08:48}{08:7D}、{08:48}を使えば{01:32}だな{02:08}\n<wait>		With this... if I use it, we'll be fine...\n<wait>	ours		reads: これなら、これを使えば大丈夫だな‥‥‥\n<wait>
m/MS0019.BIN	0:01	17	933	1FD0	{08:03}は{03:10}{08:4B}。\n<wait>		Emi was healed.\n<wait>	ours		reads: 英美は回復した。\n<wait>
m/MS0019.BIN	0:01	18	952	1FD2	男性：	Man:			draft	@ours-2026-09-05
m/MS0019.BIN	0:01	19	960	1FD3	{02:08}君、{01:32}かい？\n<wait>		...Hey, are you alright?\n<wait>	ours		reads: ‥‥‥君、大丈夫かい？\n<wait>
m/MS0019.BIN	0:01	20	983	1FD2	{08:03}：		Emi:	v005		reads: 英美：; reads: 英美： @refalign
m/MS0019.BIN	0:01	21	989	1FD3	ええ{02:08}貴方が手当て{08:4A}く{08:60}のね。{01:2A}。\n<wait>		Yeah... You're the one who treated me, huh. Thank you.\n<wait>	ours		reads: ええ‥‥‥貴方が手当てしてくれたのね。ありがとう。\n<wait>
m/MS0019.BIN	0:01	22	1049	1FB2	{01:32}だ		I'm okay	v005		reads: 大丈夫だ; menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0019.BIN	0:01	23	1055	1FB2	君こそ{01:32}か？		You?	v005		reads: 君こそ大丈夫か？; menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0019.BIN	0:01	24	1090	1FD2	{08:03}：	Emi:	Emi:	v005	draft	reads: 英美：; reads: わたくし @ours-2026-09-05
m/MS0019.BIN	0:01	25	1096	1FD3	ええ{02:08}{01:32}。貴方こそ{01:32}？\n<wait>		Yeah... I'm fine. What about you, are you okay?\n<wait>	ours		reads: ええ‥‥‥大丈夫。貴方こそ大丈夫？\n<wait>; reads: 英美：
m/MS0019.BIN	0:01	26	1127	1FD2	男性：	Man:			draft	reads: ええ‥‥‥大丈夫。貴方こそ大丈夫？\n<wait> @ours-2026-09-05
m/MS0019.BIN	0:01	27	1135	1FD3	俺は{01:32}{08:8F}{02:08}君の{08:0F}がマズイ{08:69}だな。\n<wait>		I'm fine, but... your friend looks like they're in trouble.\n<wait>	ours		reads: 俺は大丈夫だが‥‥‥君の仲間がマズイようだな。\n<wait>
m/MS0019.BIN	0:01	28	1176	1FD2	男性：	Man:			draft	reads: 俺は大丈夫だが‥‥‥君の仲間がマズイようだな。\n<wait> @ours-2026-09-05
m/MS0019.BIN	0:01	29	1184	1FD3	ちょ{08:53}、見{08:67}くれ。\n絶対に悪い{08:69}にはし{08:25}{08:42}。\n<wait>		Hey, let me take a look.\nI promise I won't do anything shady.\n<wait>	ours		reads: ちょっと、見せてくれ。\n絶対に悪いようにはしないから。\n<wait>
m/MS0019.BIN	0:01	30	1236	1FD0	そう言{08:52}、男は	So saying, the man began to treat 	So saying, the man	ours	draft	reads: そう言って、男は; reads: ちょっと、見せてくれ。\n絶対に悪いようにはしないから。\n<wait> @seamfix-2026-09-05
m/MS0019.BIN	0:01	31	1256	1F01	の手当てを始めた{02:08}\n<wait>	's wounds......\n<wait>	{04:FF} began receiving treatment...\n<wait>	ours	draft	reads: の手当てを始めた‥‥‥\n<wait>; reads: そう言って、男は @rebase-tagdiff @seamfix-2026-09-05
